1,"&quot;now thart we're done, i'm so sorry. why did i lie?, i'm so sorry. i know i hurt you, i know i hurt you, whoooaaa&quot;.. i love metrostation "
1,&quot;Of course there's nothing more dangerous than some a-hole who thinks he's on a holy mission.&quot; - Dean Winchester 
1,&quot;Of course. Just Like how Jesus was the only white guy in his part of town&quot;  - karen gramke  
1,"&quot;oh my god Karen, u can't just ask people why their white&quot; Ahahahaha! Lol "
1,"&quot;Oh, and what could have been And then the guns rang one last shot And it felt like a bullet in her heart&quot; - Carrie night!  love her songs"
1,"&quot;Ok, your codename is Danger.&quot; Hahahahah, typical! Anways, goodniiight twatter "
1,&quot;old computers freak me out!!&quot; haha   #chuckmemondays #chuck
1,&quot;One year later. Light-years ahead.&quot; - Wonder what's in store for the masses 
1,&quot;only a life lived for others is a life worth while.&quot; 
1,&quot;only one will die tonight.&quot; &quot;...then it'll be you!&quot; that part always makes me laugh. i don't know why. Sirius Black and Harry Potter 
1,&quot;Only&quot; one test left and then ready for summer vacations!!!!!!! can't wait - so tired 
1,&quot;Ooh im so frilly today&quot; haha 
1,"#followfriday @SingleGal -- Follow for entertainment purposes, keep following for the laughs! "
1,#followfriday @SkittleMittens @jaybranch @sammyrichards @leonkay @VioletsCRUK @LizzieMacfrenzy Follow them - do it 
1,#followfriday @Smiletrain @southernmuse @damianhansen @serpentselixir @quackstervu  My first one so I guess that is how it's done 
1,#followfriday @starwing &lt; he is into #photography   ** Thanks Dude for the Reco **
1,"#followfriday @taurenlegend, @breagrant, @cathybaron, @ElizaPatricia, @feliciaday, @alydenisof, @jazmoore, @buffyfest, @lkr  "
1,"#Followfriday @TobyTurner we've got to beat @kimkardashian he's awesome, if you've ever trusted me, trust me now "
1,#followfriday @wendygunderson for the awesome tweats back and forth 
1,"#followfriday @withmystilettos Cool girl who loves a cup of coffee and my favourite, Ice Java Mocha syrup! Yum! *shares* "
1,#followfriday @Yorksville cos she likes a good brew 
1,#followfriday A great person all around @gaylejack.  
1,#followfriday because he is as sick in the head as I am (and was whining he does not get tagged on fridays) @antonstrout 
1,#Followfriday best of #NBA @RealLamarOdom @DerekFisher @SashaVujacic @JalenRose @Baron_Davis just some of my fav bball players!!! 
1,"#followfriday fave: @Chicagoist. I'll also plug my comm. college favs: @HarperCollegePR and @JJCpr. Full disclosure, I work w/ @JJCpr. "
1,#followfriday Follow @digiprod if you love when Tweeters who aren't afraid to speak their opinion also great content without all the BS. 
1,#followfriday for @Cezza_B 'cos she's a birthday girl! Happy b'day Mrs 
1,#followfriday Funny&amp;Entertaining @dudeman718 
1,#followfriday gutzanu 
1,"#followfriday Have you ever written something that THOUSANDS of people's journeys more interesting? Well, @psibreaker has! "
1,#followfriday I didn't do this yet today but I'll give you one for now. follow @lamperoo. Since we're related you have to know he's cool 
1,#followfriday I still follow @AmyRangel because she'll hurt me if I don't. --Plus she's fun. 
1,#followfriday is some people off our home list @leemifsud @krisjelena @virtualerik @overyy @Paris365 @adam_bird @hanevans @megasherwin 
1,#followfriday I've said it before and I'll say it again - he's a bloody legend! @ozdj 
1,#followfriday Many thanks for the love  @bigdawg10 @avenueofthearts @labelladiva @linnetwoods @michaelheiniger @rleseberg @Follow_Steph
1,#followfriday megapixel - She's a good girl 
1,"#followfriday Met these two fellas back when we all worked at the univ. NOC, @ktolis and @fotisl are two brilliant geeks worth to follow "
1,#followfriday more grt ppl 2 follow  @VeggieChefMayra  @RentToOwnHomes @PCAMMALL @nathanzahorchak
1,#followfriday Please follow @thejimmydbrown 
1,#followfriday pt3 @BlowhornOz @bikinifreak @Jenniewrenbird @eric_from_aleks @jennygirl7 @SECURITYJ @sabrinacoffin @Tweet_Words follow! &lt;3 
1,#followfriday recommendation/shout out to @toddbrink  
1,"#followfriday some new friends, i enjoy their tweets... @dfarver76, @JimPap, @BitAfterBit, @Beach_Body ...TGIF  Have a great day!"
1,&quot;Ooh-ooh... it's SHINY&quot;. An dmore awe-tastic quotes from THE BEST ANIMATED MOVIE EVER coming up 
1,&quot;Ouch&quot;   #ChuckMeMondays #chuck
1,&quot;Our sweetest songs are those that tell of the saddest thought&quot; To A Skylark- Percy Bysshe Shelley. Reminds me of Taylor Swift 
1,&quot;Para las lovelies  @toosweet4rnr @DecoDelight&quot;gracias muneca! ? http://blip.fm/~7d93a
1,"&quot;peter pan and wendy turned out fine&quot; -fly with me, jb. holy shit, new fav song "
1,&quot;Plane&quot; by Jason Mraz... Pictures from the most gifted photographer I'd ever met: http://www.kathrynvphotography.com/   &amp; sunshine 
1,"&quot;Plasil&quot; is the best vomit-stopping medicine out there. You should get some of it, drunkards!  I have a few here at home HAHAHA"
1,&quot;Pony (it's ok)&quot; -Erin McCarley 
1,&quot;Pour some sugar on me...&quot; Enjoying the tunes at a sandwich shop at the airport. 
1,&quot;Prayers&quot; Please please please have Petal To The MEtal Tour to come to CT  PLEEEEEEEEEEEEEASSSSSSSSSSSSSSSSSSSSSEEEEEEEEEEEEEEE
1,&quot;Prepare for the worst expect the best&quot; 
1,&quot;PROMISE me one thing... you wont faLL for me&quot; smiLe 
1,&quot;race to witch mt.&quot; over. I'm officially a fan of Alexander Ludwig and AnnaSophia Robb now! 
1,&quot;Remembering Sunday&quot; -All time L0w. Suh-weet song  fave at the mo hehe
1,&quot;Rutger OS not fully functional yet. System operating at 78%.&quot; Getting older... these weekends... getting harder.. to recover...from. 
1,"&quot;Salvation has come to us, He's chosen us in love&quot; Love it  @phatfish @nfellingham"
1,"&quot;Sanity and happiness are an impossible combination.&quot; So if we want to be happy we got to admit, we are all a little insane. "
1,&quot;scuba Steve damn you!&quot; 
1,&quot;Second Chance&quot; by Shinedown &amp; &quot;Don't Trust Me&quot; by 30H!3 &amp; &quot;Migraine Skank&quot; by Gracious K  
1,&quot;Second in line&quot; video online tuesday 
1,"&quot;I came to play&quot; now I'm done, lol! Night Night all "
1,&quot;I can taste you on my lips and smell you in my clothes.&quot; That songs seems appropriate today 
1,&quot;I did not have sexual relations with that woman&quot; - Bill Clinton. HAHAHAHA @NightlightNicol great quote. don't cha think? 
1,"&quot;I do it my way, I shit on folks the opposite of R. K &quot; "
1,&quot;I don't have the strength to stay away from you anymore&quot; -twilight  haha I wish someone would tell me that. But ofcourse it won't happen
1,&quot;I eat... Therefore I am...&quot; re-tweet and fill in the gaps folks 
1,"&quot;I feel better now, better than James Brown. I feel better now. How do YOU feel?&quot; For now...  Mr sunshine is a true hero!  Xx"
1,"&quot;I feel like I'm playing Scrabble of... royalty.&quot; -@Bryan_Roush, on my bitchin' board "
1,&quot;I feel no shame I'm proud of I came from I was born and raised in the boondocks.....&quot; 
1,&quot;i got a feeling that tonight's gonna be a good night&quot; 
1,&quot;i had that dream about you again. where i wait outside until you let me in. and there i stay&quot; Listening to blink makes me happy 
1,"&quot;I had the best day with you, today...&quot; "
1,&quot;I hear the roar of a big machine&quot; 
1,&quot;I killed my mother&quot; tonight at Maison du CinÃ©ma with Alexiiiiina  Yeah!
1,&quot;I killed the lights... (killer)..&quot; -Britney Spears 
1,&quot;I killied Sirius Black&quot; 
1,&quot;I like corny. I'm looking for corny in my life&quot; 
1,&quot;I like to think of Jesus as a mischevious badger.&quot; hahahaha. 
1,&quot;I love knowledge. I love thinkin. Fressshman. Fressshman.&quot; pellericious math song 
1,"&quot;i loveyou, there is a helicopter above my house&quot;-Dylan  &lt;333  aaahahaha xD"
1,"&quot;I may not have gone where I intended to go, but I think I have ended up where I needed to be.&quot; "
1,&quot;I ready to hear you say who I am is quit enough&quot; - New Again 
1,"&quot;I see you like Herman DÃ¼ne and Laura Marling. With good indie taste like that, there's a 89. 2% chance you'd dig us, too  Cheers!&quot;"
1,&quot;I survived a Japanese Game Show&quot; Premieres Wednesday July 8th 9/8c   ABC 
1,&quot;i think she will like me&quot;- Maddison Buzer about @taylorswift13 ... quote of the day 
1,&quot;i vawnt to clean yer vindows surr&quot; &quot;I dont want my FUCKING windows cleaned!&quot; PMSL! i love des 
1,"&quot;i wanna i wanna i wanna touch you, you wanna touch me too&quot; (8) just downloaded aar's when the world comes down. sing along with it, haha "
1,&quot;i wanna love you in slow motion...&quot; lol listenin 2 albert posis cover 
1,"&quot;I was nurturing the tender, throbbing hope that you would, yes.&quot;  "
1,&quot;I would see the world through your eyes&quot; &lt;3 soo cute!! listening rite now! 
1,"&quot;I&quot; am the second coming of me.... the first time I came around I was largely un-noticed, so I'm trying again....  I HAVE ARRIVED!!"
1,&quot;If a triangle could speak it would say that God is eminently triangular&quot; -Spinoza 
1,"&quot;If an idea does not sound abseloutly absurd at first,it has abseloutly no hope if success in the future&quot; the man himself.Albert Einstein "
1,&quot;If I had the chance I'd ask the world to dance&quot; Gas skrapin to Seasideee to play frisbee and lacrosse. 
1,"&quot;If only; if only,&quot; the woodpecker sighed, &quot;the bark on the tree was as soft as the skyyy&quot; Haha. I need to reread that book. "
1,"&quot;if there r any ghosts in here, they're goingg down.&quot; hahaha! charm school=luv. "
1,&quot;If U Seek Amy&quot; finally makes sense to me...I'm so slow 
1,&quot;If ur really a Prince I'll marry you&quot; hehe! 
1,&quot;shall I show you why angels have swords?&quot; @nikosbrook gets the triptych out. so glad we're friends. 
1,&quot;She has a troll body right down the diamond in the belly button!&quot;-Zac Colby ladies and gents 
1,"&quot;she's like the wind... &quot; yea, I am. "
1,&quot;Shut up &amp; Let me Go&quot; i Love this song 
1,&quot;SIP Trunking for the Big Guys&quot;-I dunno; it works for the smaller guys too  Why &quot;UC-enabling&quot; SIP Trunks is important- http://bit.ly/2xTQD
1,"&quot;Sir, would you mind moving to this exit row seat with bags of leg room?&quot; Not a problem "
1,&quot;smear&quot; as in poo. #Visio  LOL @ windex coffee.
1,&quot;so damn lucky&quot; wheeeeeee! one of my fave 
1,"&quot;So sick, so sick of being tired. And oh so tired of being sick.&quot; going to bed. tomorrow should be fun "
1,"&quot;So stay awake and i'll stay I try and go, but your game it waits for me and you, love&quot; i looveee Lydia soo much. checkk em outt! "
1,"&quot;So this is love, so this is what makes life divine&quot;- Gotta love Cinderella is your adult life too "
1,&quot;Some people follow their dreams. Others hunt them down and beat them mercilessly into submission.&quot; 
1,&quot;Something Spiritual&quot; on live now!   www.NewRoadsVideo.com.  Come join us.  
1,"&quot;Sometimes life IS less than hunky vampires and teen wolfs...and that IS OK!!&quot; Andy Samberg, MTV Awards {{{tearing up}}}  Thats deep! "
1,&quot;Ssaaiilliinnggggg&quot; go avant any avant fans? H&amp;S be putting me on its like and inhanced version of wrnb and wdas phl's grownfolks statins 
1,&quot;Stand back&quot; -Linus loves Ft Sam Obernik (dance edit) I love internet radio on #musicmonday 
1,&quot;Stand By Me&quot; by david A is awesome! and when he revived &quot;Beautiful Girls&quot; i almost melt 
1,"&quot;If you change your mind, I'm the first in line.  Honey, I'm still free. Take a chance on me!!&quot;    love it!"
1,"&quot;If you have a fever, nasal congestion, runny nose, sore throat or cough, please stay at home&quot; - Director of UNSW Health Services "
1,"&quot;If you see stupids everwhere, may be the problem is you!&quot;, I like sentence "
1,"&quot;if you sit up straight at the dinner table, you can fit more dessert in&quot; - listening to kids being taught table etiquette on cbc radio "
1,"&quot;if you want something said, ask a man. If you want something done, ask a woman!&quot;  MT1975 "
1,"&quot;if your boyfriends got beef, tell him im a VEGETARIAN and i aint F*&amp;%ing scared of HIM&quot; "
1,"&quot;If you're gonna play like a winner, you've got to fuel like a winner.&quot;-Dwight Shrute "
1,&quot;if you're not a sweet piece of man candy I don't know what is.&quot;   AHAHAHAHHAHAHAHAHAHHAA!! 
1,"&quot;Iï¿½ve been thinking, The Mighty Boosh should make a movie.&quot; -  http://tumblr.com/xyt1wu310"
1,"&quot;I'll choose witch, it makes me look less stupid &quot; - Miley on Hannah Montana "
1,"&quot;I'll never understand you.&quot; - Hahahah, my brother. "
1,&quot;I'm breaking wind&quot; lmao! After school care kids are funny! 
1,&quot;I'm destined to do great thingssss. thou shall see me become greatness.&quot;  I made that up just now haha.
1,"&quot;I'm different to other women, and when I say different, I mean better&quot;   this &amp; &quot;penisly speaking&quot; are my new favourite phrases."
1,"&quot;I'm gonna send him to outer space, to find another race&quot;... "
1,"&quot;I'm not chubby, it's protective ninja fat.&quot; -One of my mom's flairs. xD Haha. We keep giggling about it. "
1,&quot;I'm not going home.  Not really.&quot;  *bursts into happy tears* I love this movie...so bloody much...and @emmielovegood and @hptwilighter. 
1,&quot;I'm not staring. I'm looking for extended periods of time&quot; -Me. 
1,&quot;i'm on a boat!&quot; literally..on the lake for the day 
1,"&quot;I'm pretty fly, for a Jedi.&quot; I lol every time. "
1,&quot;IM SO 3008; YOU SO 20000 LATTTTTTTTTTTE  &quot;
1,"&quot;i'm ur biggest fan, i'll follow u until u love me, papa-paparazzi&quot;. love this song. "
1,&quot;I'm wore out like the waist band on some old underwear&quot;- lil jon 
1,&quot;I'm your biggest fan...I'll follow you until you love me. paparazzi&quot;-Lady Gaga 
1,"&quot;I'ma Furious Souljah, not a boy&quot; but i love dance hall *Reggaeton is NOT american club music -different styles &amp; flavor folks  SAVE MUSIC"
1,&quot;In dreams and in love there are no impossibilities.&quot; --Janos Arnay thats what i say....and you ALL should believe exactly that! 
1,"&quot;in the valley, of my world, you'd me my only girl&quot; - treysongz &lt;3 "
1,&quot;Intuition becomes increasingly valuable in the new information society precisely because there is so much data.â€?- John Naisbitt  Use it! 
